name,result,run_time,population_size_per_genetic_algorithm,epoch_threshold,crossover_probability,mutation_probability,number_of_depots,number_of_customers
WisdomOfCrowds_GeneticAlgorithm|GA_CrossoverMethods.UNIFORM_MutationMethods.TWORS|GA_CrossoverMethods.UNIFORM_MutationMethods.REVERSE_SEQUENCE_MUTATION|GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.TWORS|GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.REVERSE_SEQUENCE_MUTATION|GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.TWORS|GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.REVERSE_SEQUENCE_MUTATION,1028.3954442708718,0.9006764888763428,5,25,0.2,0.1,3,7
GA_CrossoverMethods.UNIFORM_MutationMethods.TWORS,1059.623165037293,0.16459226608276367,5,25,0.2,0.25,3,7
GA_CrossoverMethods.UNIFORM_MutationMethods.REVERSE_SEQUENCE_MUTATION,1021.7101977228283,0.1715400218963623,5,25,0.2,0.25,3,7
GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.TWORS,1111.8989644938279,0.1726369857788086,5,25,0.2,0.25,3,7
GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.REVERSE_SEQUENCE_MUTATION,1152.1523292239647,0.18560194969177246,5,25,0.2,0.25,3,7
GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.TWORS,1222.567714230423,0.17251014709472656,5,25,0.2,0.25,3,7
GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.REVERSE_SEQUENCE_MUTATION,1005.2779132369169,0.16558456420898438,5,25,0.2,0.25,3,7
WisdomOfCrowds_GeneticAlgorithm|GA_CrossoverMethods.UNIFORM_MutationMethods.TWORS|GA_CrossoverMethods.UNIFORM_MutationMethods.REVERSE_SEQUENCE_MUTATION|GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.TWORS|GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.REVERSE_SEQUENCE_MUTATION|GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.TWORS|GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.REVERSE_SEQUENCE_MUTATION,1072.1478252927013,1.012923240661621,5,25,0.2,0.25,3,7
GA_CrossoverMethods.UNIFORM_MutationMethods.TWORS,1098.5422610056362,0.18130850791931152,5,25,0.2,0.5,3,7
GA_CrossoverMethods.UNIFORM_MutationMethods.REVERSE_SEQUENCE_MUTATION,1004.9011542704959,0.18615102767944336,5,25,0.2,0.5,3,7
GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.TWORS,1021.1898475982446,0.18463587760925293,5,25,0.2,0.5,3,7
GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.REVERSE_SEQUENCE_MUTATION,906.7231601380115,0.19248509407043457,5,25,0.2,0.5,3,7
GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.TWORS,1085.8760675660958,0.1874990463256836,5,25,0.2,0.5,3,7
GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.REVERSE_SEQUENCE_MUTATION,1250.791386655117,0.1825389862060547,5,25,0.2,0.5,3,7
WisdomOfCrowds_GeneticAlgorithm|GA_CrossoverMethods.UNIFORM_MutationMethods.TWORS|GA_CrossoverMethods.UNIFORM_MutationMethods.REVERSE_SEQUENCE_MUTATION|GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.TWORS|GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.REVERSE_SEQUENCE_MUTATION|GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.TWORS|GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.REVERSE_SEQUENCE_MUTATION,1053.9604076486523,1.1142139434814453,5,25,0.2,0.5,3,7
GA_CrossoverMethods.UNIFORM_MutationMethods.TWORS,975.3109752394598,0.8232772350311279,5,25,0.4,0.01,3,7
GA_CrossoverMethods.UNIFORM_MutationMethods.REVERSE_SEQUENCE_MUTATION,1012.0254452323417,0.6187577247619629,5,25,0.4,0.01,3,7
GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.TWORS,981.4738154653692,0.6263515949249268,5,25,0.4,0.01,3,7
GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.REVERSE_SEQUENCE_MUTATION,896.4452003746416,1.0731148719787598,5,25,0.4,0.01,3,7
GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.TWORS,868.2194158138066,0.9285581111907959,5,25,0.4,0.01,3,7
GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.REVERSE_SEQUENCE_MUTATION,933.2562966901853,0.688021183013916,5,25,0.4,0.01,3,7
WisdomOfCrowds_GeneticAlgorithm|GA_CrossoverMethods.UNIFORM_MutationMethods.TWORS|GA_CrossoverMethods.UNIFORM_MutationMethods.REVERSE_SEQUENCE_MUTATION|GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.TWORS|GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.REVERSE_SEQUENCE_MUTATION|GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.TWORS|GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.REVERSE_SEQUENCE_MUTATION,1053.2623798670902,5.220707893371582,5,25,0.4,0.01,3,7
GA_CrossoverMethods.UNIFORM_MutationMethods.TWORS,938.9367875009602,0.9166159629821777,5,25,0.4,0.1,3,7
GA_CrossoverMethods.UNIFORM_MutationMethods.REVERSE_SEQUENCE_MUTATION,876.4531524085777,0.8660364151000977,5,25,0.4,0.1,3,7
GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.TWORS,955.9544035294296,0.6382925510406494,5,25,0.4,0.1,3,7
GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.REVERSE_SEQUENCE_MUTATION,900.3938140977014,0.5944361686706543,5,25,0.4,0.1,3,7
GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.TWORS,940.9786177485299,0.533543586730957,5,25,0.4,0.1,3,7
GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.REVERSE_SEQUENCE_MUTATION,1007.7667281577887,0.6104180812835693,5,25,0.4,0.1,3,7
WisdomOfCrowds_GeneticAlgorithm|GA_CrossoverMethods.UNIFORM_MutationMethods.TWORS|GA_CrossoverMethods.UNIFORM_MutationMethods.REVERSE_SEQUENCE_MUTATION|GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.TWORS|GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.REVERSE_SEQUENCE_MUTATION|GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.TWORS|GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.REVERSE_SEQUENCE_MUTATION,997.2601502837872,4.4528489112854,5,25,0.4,0.1,3,7
GA_CrossoverMethods.UNIFORM_MutationMethods.TWORS,915.8018971384761,0.6725339889526367,5,25,0.4,0.25,3,7
GA_CrossoverMethods.UNIFORM_MutationMethods.REVERSE_SEQUENCE_MUTATION,849.6719645617986,0.5126287937164307,5,25,0.4,0.25,3,7
GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.TWORS,902.0032176787163,0.7377796173095703,5,25,0.4,0.25,3,7
GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.REVERSE_SEQUENCE_MUTATION,983.4279955252412,0.6715197563171387,5,25,0.4,0.25,3,7
GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.TWORS,982.2714305726515,0.8165853023529053,5,25,0.4,0.25,3,7
GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.REVERSE_SEQUENCE_MUTATION,1019.4397952469337,0.7655289173126221,5,25,0.4,0.25,3,7
WisdomOfCrowds_GeneticAlgorithm|GA_CrossoverMethods.UNIFORM_MutationMethods.TWORS|GA_CrossoverMethods.UNIFORM_MutationMethods.REVERSE_SEQUENCE_MUTATION|GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.TWORS|GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.REVERSE_SEQUENCE_MUTATION|GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.TWORS|GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.REVERSE_SEQUENCE_MUTATION,967.9632151553615,4.332355976104736,5,25,0.4,0.25,3,7
